system:index,Height,NL,U1,U2,U3,U4,VH_A,VH_D1,VH_D2,VV_A,VV_D1,VV_D2,.geo
65437,7,50.75666809082031,0.3703703703703695,0.24605678233438616,0.17489421720733433,0.15194908512330724,-13.65680116509633,-16.608795689718963,-16.21048616441453,-5.538685822785628,0.013066723670248418,-1.6275252824205262,
65438,6,9.66333293914795,0.0740740740740739,0.025236593059937022,0.03102961918194646,0.04773269689737407,-13.883953956992974,-19.129300787731147,-19.050042677344816,-7.237386686021818,-7.852412904177138,-3.560870693300277,
65439,7,46.813331604003906,0.4197530864197521,0.26498422712933883,0.23836389280677014,0.31185361972951015,-3.165565479350706,-8.137073605602977,-9.42215431510243,3.7785601098764316,-2.6665225733745865,-4.356463276321637,
65440,30,39.93333435058594,0.5061728395061718,0.5520504731861207,0.5698166431593794,0.5974542561654708,-11.062000780754854,-12.93975877982269,-13.234661974826743,-7.3426574179687645,-4.617157974396207,-5.285018842806247,
65463,7,33.5533332824707,0.3703703703703695,0.31861198738170465,0.29619181946403395,0.25855210819410807,-14.905559029138402,-15.508173462559899,-15.137028673248317,-7.325725738952537,-8.932938267753615,-10.155721257871866,
65465,9,32.29083251953125,0.3086419753086413,0.27760252365930727,0.2933709449929479,0.2394590294351584,-14.690192493307418,-4.939159558669194,-6.466822398497595,-9.010708535193649,-0.47546127753805273,2.677206981441156,
65474,6,24.405000686645508,0.6543209876543202,0.5993690851735023,0.5571227080394923,0.5608591885441498,-9.135294430685219,-14.512822284825845,-12.60933300305011,-6.473879277726494,-3.9979581840413125,-5.716281135484928,
65488,8,32.05833435058594,0.6790123456790116,0.5015772870662469,0.4358251057827927,0.3945902943516269,-8.154849169654334,-11.135135708505516,-10.216431196299222,-2.330951859146483,-2.8041867064654418,-5.091203373462697,
65492,7,37.377498626708984,1.0,1.0,1.0,1.0,-15.24394696798604,-15.772787990377424,-14.832493068208615,-10.073008733644226,-12.356607336706677,-14.03703888838423,
65512,10,41.98249816894531,1.0,0.9936908517350158,0.8815232722143864,0.8194112967382646,-9.537222460064248,-17.097751608233562,-18.03991445047559,-3.079743066454753,-14.211375504371501,-14.792452712744529,
65518,8,26.516666412353516,0.7654320987654316,0.7444794952681393,0.7108603667136812,0.6690533015115333,-8.174107875368145,-11.114026562418113,-14.216024098320752,3.2908802121951592,-3.547838728878709,-5.43575023676395,
65523,22,79.70166778564453,0.8641975308641973,0.823343848580442,0.7447108603667137,0.6730310262529812,-12.79561581900725,-7.102774097713358,-7.084726771306295,1.6571096928123088,1.803475828862072,1.4654778483233457,
65528,20,43.546669006347656,0.2592592592592587,0.195583596214512,0.17912552891396338,0.15035799522672813,-14.105560572865896,-14.42782775919609,-6.540880945645533,-9.018065880436865,-10.041243615586282,-3.384654276424227,
65529,7,33.412498474121094,0.16049382716049346,0.17350157728706705,0.16502115655853322,0.1853619729514686,-15.94498952600456,-17.25372286300562,-14.23470559447694,-7.325869775960044,-11.006580252397026,-6.763481660392697,
65538,8,37.714168548583984,0.3333333333333326,0.2555205047318625,0.2863187588152328,0.26889419252187263,-13.879809184682067,-6.110529709112399,-12.595560649345643,-6.260963919614765,-3.576075314465144,-6.118288660881351,
65544,14,47.83250045776367,0.5185185185185175,0.5236593059936917,0.4485190409026799,0.37629276054096644,-7.665483815046421,-11.03957836019331,-10.85411013480536,-3.843859494758759,-9.026373958236762,-8.268175593658436,
65548,6,31.747501373291016,0.18518518518518476,0.22397476340694122,0.1946403385049366,0.20445505171041795,-16.122953343710194,-11.893778436414696,-9.44652191308512,-6.763849963672153,-1.8795155124018166,-1.7272474809032206,
65551,14,44.787498474121094,0.8148148148148144,0.7318611987381708,0.7559943582510579,0.7223548130469354,-12.045331211637711,-9.6346696503543,-8.845158496965546,-8.154982314040979,-1.07580425523505,-6.130351659214409,
65553,7,7.823333263397217,0.08641975308641955,0.03470031545741341,0.04795486600846268,0.04932378679395321,-17.50832236674354,-15.144134329338256,-14.867681392063506,-8.030497224885721,-9.212868484091429,-6.898116776188295,
65562,29,41.82666778564453,0.6913580246913573,0.6529968454258681,0.6629055007052187,0.6873508353221937,-9.689001300092349,-6.668533557849648,-6.310923010301986,-5.184504534296437,0.5789138267803914,-0.5179924847477898,
65570,8,48.579166412353516,0.666666666666666,0.6277602523659312,0.5768688293370945,0.5544948289578332,-12.365142125066699,-11.657297967007745,-16.53745239012667,-6.370109416431152,-6.424894854407818,-9.843780933017785,
65588,25,64.63833618164062,0.7407407407407401,0.7697160883280761,0.7404795486600847,0.765314240254573,-13.265999773255649,-12.263860527336528,-11.862433773990423,-4.250459748116953,-9.817262626794312,-9.676605612622991,
65606,17,51.440834045410156,0.6419753086419745,0.6971608832807576,0.6643159379407617,0.6515513126491624,-15.217449810193292,-12.262692784658896,-9.025258788037094,-0.7034008296582891,-5.499544407738865,-3.6225933310634217,
65639,24,59.999168395996094,0.3827160493827152,0.35331230283911785,0.301833568406206,0.3038981702466143,-14.110993553761846,-13.38583100107457,-11.240669676931889,-0.14245338174570818,-5.76269272559632,-4.41374395690857,
65640,13,56.53166580200195,0.3086419753086413,0.3627760252365942,0.376586741889986,0.3707239459029394,-17.518622428644957,-15.344182939486194,-11.222478843421246,-8.74594500349621,-6.444633213185782,-5.1498153132253615,
65648,14,78.71083068847656,0.7407407407407401,0.5299684542586759,0.4753173483779972,0.5139220365950644,-12.471406718885103,-15.590034655713254,-14.329501907902756,-3.8235805139008474,-4.078393976590023,-5.689072493711635,
65657,16,25.148332595825195,0.246913580246913,0.2302839116719255,0.22425952045133998,0.20127287191725973,-18.20024979291714,-11.153567845897014,-9.169122215950896,3.671683235767674,-1.7942896575281784,-0.3085922397667971,
65663,7,31.38083267211914,0.3456790123456782,0.2492113564668783,0.2933709449929479,0.33651551312648725,-14.670581486572578,-14.768488021395171,-13.254379760122204,-6.219458135004323,-2.6748462693304575,1.1040996754478292,
65665,20,47.268333435058594,0.7160493827160488,0.5678233438485812,0.46826516220028214,0.4526650755767665,-17.204194790509067,-11.651440342189353,-11.775046998675244,-1.3088839736085425,-4.268291264808077,-4.6483395267818866,
65667,9,26.29916763305664,0.4567901234567891,0.46372239747634164,0.4033850493653033,0.2863961813842435,-13.964347901929516,-14.955587891773506,-15.428468906562504,-7.465329914026881,-9.242907063035037,-9.147655431694147,
65687,9,47.899166107177734,0.790123456790123,0.7760252365930603,0.7926657263751763,0.8027048528241834,-13.798550406840056,-14.481142891063454,-17.04167549123643,-4.420418404092809,-4.792872492247592,-5.037072962605488,
65697,7,66.76333618164062,0.3703703703703695,0.5772870662460575,0.613540197461213,0.6022275258552082,-18.632554368015466,-16.203028851624882,-15.959645599113262,-11.120787625653907,-5.836107799743192,-4.292449673349612,
65724,18,66.02833557128906,0.8641975308641973,0.823343848580442,0.7277856135401974,0.6475735879077145,-10.436814859025777,-7.193053565802645,-5.351944766829352,-4.7678458351716655,-1.7742760637663773,-1.792148215960372,
65728,13,46.06916809082031,0.5802469135802459,0.33753943217665733,0.2623413258110015,0.29276054097056015,-9.139533091150462,-18.34035423670265,8.160186215130464,-1.7052525094412583,-9.92759035637164,13.590739049448617,
65729,26,39.76416778564453,0.5925925925925917,0.3249211356466889,0.19746121297602262,0.22434367541765685,-7.011624459843928,-6.193298433333714,-10.226078748837976,-4.659885762984408,0.1842115128379076,-0.07900311182854787,
65735,9,45.150001525878906,0.3950617283950608,0.2050473186119884,0.23836389280677014,0.2657120127287143,-13.091077341920519,-10.104245794464704,-13.191220780534756,-7.0686590503552695,-5.839576388423804,-6.607176285445334,
65737,13,57.104164123535156,0.7777777777777772,0.7854889589905366,0.7997179125528914,0.7859984089101021,-13.472862566140261,-12.357981647952535,-10.018833618008886,-4.908296303026925,-7.621400833553171,-6.538428474466427,
65741,44,45.09000015258789,0.3827160493827152,0.35015772870662576,0.3328631875881524,0.27923627684963725,-10.161961898665625,-4.2925814515382985,-5.189983092835174,-2.744755118601347,-2.141500720007273,-2.6176887674255678,
65749,18,44.787498474121094,0.7530864197530859,0.7539432176656156,0.7277856135401974,0.6706443914081124,-13.152226543798799,-9.443459739817682,-9.918940695402343,-7.744130457492676,-4.986615322292036,-6.493639856843843,
65752,8,26.112499237060547,0.5679012345679003,0.2397476340694019,0.17630465444287735,0.1925218774860746,-6.479766198300975,-11.983631029004023,-7.608915538266833,-0.6610864861467308,-2.0565117630301812,-4.889328628701197,
65753,25,44.3841667175293,0.5061728395061718,0.5362776025236601,0.5105782792665727,0.4073190135242602,-11.301805741383964,-10.922410507627921,-6.947256353077914,-3.0772781958271187,-4.22315187463686,-1.476527434774365,
65757,22,47.92166519165039,0.8518518518518515,0.6971608832807576,0.5669957686882934,0.505171042163879,-10.501651771666264,-18.483613485121666,-17.95734062052089,-5.269969968995391,-5.164803084886273,-8.189952195491728,
65760,8,40.9474983215332,0.3209876543209869,0.20189274447949626,0.18335684062059246,0.17581543357199392,-10.70740894489768,-15.571691200031774,-13.176547526528266,-1.20394791247298,-6.589839647720014,-6.214519147563515,
65769,15,26.940834045410156,0.1234567901234565,0.15457413249211424,0.1875881523272215,0.2124105011933135,-13.383334319249531,-14.239128120764345,-12.349014714804627,-5.427957231791911,-9.260179374364993,-7.591878819189907,
65781,8,39.80833435058594,0.2222222222222217,0.24605678233438616,0.24400564174894224,0.21002386634844483,-6.147263618358922,-2.7052572821391943,-5.321450404710724,-3.777932015509573,6.086568536801373,2.709505299858635,
65782,7,32.91416549682617,0.3703703703703695,0.35015772870662576,0.20592383638928075,0.16626889419251925,-13.640131424450098,-19.23776431376231,-17.145845881865277,-7.0901943930461755,-1.5279303361207348,3.5745279806057857,
65788,23,31.733333587646484,0.7654320987654316,0.7539432176656156,0.7165021156558533,0.7151949085123291,-11.224917199689678,-9.53254386501356,-8.188721229896938,-5.466360746090692,-5.8570146470118125,-4.647170188330369,
65792,7,35.499168395996094,0.666666666666666,0.36908517350157843,0.33709449929478147,0.3038981702466143,-6.77453050560602,-21.300851108577884,-21.253092154475617,-5.116866910546774,-15.686946840275336,-13.840203333768951,
65796,11,36.56833267211914,0.3456790123456782,0.2839116719242915,0.30465444287729204,0.3253778838504331,-11.988566364911657,-11.809369439923564,-13.329488507669275,-6.456447719349641,-4.628663884467693,-4.885654549158214,
65808,8,33.399166107177734,0.23456790123456736,0.24605678233438616,0.24400564174894224,0.25059665871121223,-12.642346663320577,-12.584828208297768,-13.295205943697129,-5.286608470655527,-7.781805821454268,-5.422033199569416,
65812,11,8.34083366394043,0.3209876543209869,0.1419558359621457,0.06346967559943589,0.03579952267303052,-8.369799421678787,-17.097435555866905,-16.45974713569789,0.7599848790773012,-7.320816996287148,-9.757147623395499,
65816,7,45.60166549682617,0.4567901234567891,0.2492113564668783,0.2877291960507758,0.3086714399363518,-12.40720280492902,-11.492014415716568,-6.425568891620499,-4.349787753910462,-10.856397117211477,-9.638313627944745,
65820,4,27.570833206176758,0.06172839506172825,0.0977917981072559,0.11706629055007058,0.16388225934765058,-15.346808284273687,-15.376243858830058,-15.276021191924205,-8.774891815595373,-8.702790214060277,-5.938298688719103,
65826,14,39.58583450317383,0.6419753086419745,0.6088328075709786,0.5867418899858957,0.5815433571996791,-12.747551412697058,-18.319286841685994,-17.191114251204997,-4.8448543079895865,-2.6609879424563263,3.7757189168757237,
65839,9,30.231666564941406,0.3333333333333326,0.33438485804416523,0.27503526093088865,0.2641209228321351,-12.483809626995384,-14.669942509972199,-14.842723740472412,-4.861368809737686,-6.165910506607415,-3.3843933029450213,
65843,8,49.782501220703125,0.3456790123456782,0.30283911671924413,0.3102961918194641,0.3237867939538539,-13.231388421844546,-18.074652959011537,-16.928439798526398,-8.307169639489022,-11.151150683500923,-13.050122024354184,
65857,4,35.99333190917969,0.2222222222222217,0.19242902208201987,0.23977433004231316,0.23150357995226284,-14.418970617599065,-13.85884059782281,-15.111513328517937,-6.01014197843798,-9.030116640373812,-8.993762858829749,
65867,13,36.28333282470703,0.1975308641975304,0.13249211356466928,0.13822284908321586,0.15194908512330724,-12.326421911383559,-12.662212095387584,-11.390324180563526,-7.284387930409959,-6.812372489889167,-5.9660399103411175,
65875,15,103.18250274658203,0.8888888888888886,0.7539432176656156,0.6530324400564175,0.6443914081145562,-11.553631033596474,-11.531109365924754,-8.971651808849806,-5.347509641854426,-7.5061048658906016,-5.402136248625339,
65880,7,22.941667556762695,0.3580246913580239,0.23343848580441762,0.2778561354019747,0.27525855210818934,-10.472127534387953,-11.314438062394453,-10.891217419261643,-7.499924018302689,-9.149155755571325,-3.760624201981134,
65894,12,30.68166732788086,0.6296296296296288,0.5678233438485812,0.46121297602256706,0.4375497215592644,-14.896902187847523,-15.877106498603013,-14.259409320297012,-7.028849295649347,-3.7355403760156043,-4.433827362481906,
65901,28,73.99166870117188,0.7530864197530859,0.6908517350157735,0.685472496473907,0.6642800318217957,-3.141681767251053,-4.2551478752799445,-4.895418604099444,4.033821997529179,-1.1838713697628078,-2.33934657251679,
65902,14,50.15916442871094,0.5925925925925917,0.4921135646687706,0.5133991537376588,0.5934765314240228,-11.852188841818611,-15.174552919334413,-8.90563037121553,4.521182921923767,-2.09368448414515,-1.59918725509631,
65920,23,75.44750213623047,0.5925925925925917,0.5520504731861207,0.5825105782792667,0.5807478122513895,-7.015114212974739,-11.120390108991907,-8.74743652632321,-1.773316171373406,-2.5793900893870383,0.2816521339951933,
65934,17,64.06832885742188,0.8148148148148144,0.7476340694006314,0.6234132581100141,0.5536992840095436,2.438289178201136,-2.6226124278588743,-3.2955019824337817,8.350787080280831,1.2653919984009507,1.9205344484686746,
65946,6,27.573333740234375,0.6049382716049374,0.41640378548896,0.4188998589562765,0.40254574383452274,-13.769694839345473,-16.18511249030283,-14.972179670981406,-4.6652424112829305,-6.982453966463255,-2.382671144772557,
65949,9,49.025001525878906,0.03703703703703695,0.04731861198738192,0.06629055007052193,0.08830548926014213,-12.578029786020563,-15.982633006945186,-16.337762691147347,-7.56459718778709,-7.8074335208372405,-10.193062168912402,
65955,9,35.0091667175293,0.7283950617283944,0.28075709779179936,0.2355430183356841,0.2649164677804247,-17.241055515924227,-15.66755863976443,-13.822674032603013,5.0259556731453445,-5.481350504363107,-9.107113168273685,
65956,14,44.059165954589844,0.4691358024691347,0.46372239747634164,0.4936530324400565,0.48846459824979777,-19.149254945266723,-10.66344596393817,-10.671443274976946,-11.100481512049498,-2.9029776253365336,-1.70115532514777,
65962,7,57.76499938964844,0.3580246913580239,0.3659305993690863,0.376586741889986,0.40572792362768106,-10.812001300106115,-15.747780505042561,-16.37146935253827,-6.847833052537186,-9.994119549193273,-8.480040881834755,
65970,10,20.886667251586914,0.5679012345679003,0.473186119873818,0.44287729196050785,0.40015910898965396,-15.163758101669195,-13.990589870976802,-11.819035878368851,-6.877324165545473,-6.020698076151446,-5.854686870400993,
65971,16,50.34833526611328,0.7530864197530859,0.7981072555205051,0.7094499294781382,0.6054097056483666,-14.150092041715867,-12.768585717311977,-10.561611997108777,-8.021932057064138,-4.792635745198785,-4.277131924391425,
